Strategy,Total Return (%),CAGR (%),MDD (%),Sharpe Ratio,Total Trades
SMA 20,8579.461207144017,56.678732940109875,-37.69290358775144,1.440635024784,1803
SMA 30,5942.428727529702,51.073310946529205,-40.696877681861,1.3308967681135129,1726
SMA 10,4753.93283803839,47.78114028587896,-40.059367147379525,1.2683889672203539,1927
Turtle Trading,3621.993744236739,43.885870337210406,-36.73990824130066,1.3235748080033085,1434
SMA 50,3309.948516321741,42.62399437243223,-53.94731473448257,1.1897878036754481,1685
RSI 55,3142.360649815251,41.902758967925855,-37.743861745118124,1.2064620585230097,1588
SMA 5,1922.6760634454547,35.323937318664946,-50.2093530713833,1.0277101508407345,2041
SMA 100,1119.4585695288147,28.60773938031351,-49.73745475406629,0.8807268625973124,1718
SMA 200,1058.593246355134,27.947022489423446,-50.519770352834456,0.8609557873435721,1583
