Strategy,Total Return (%),CAGR (%),MDD (%),Sharpe Ratio,Win Rate (%),Total Trades,Profit Factor
Turtle Trading (Fixed) Portfolio,5645.761890797241,80.52095927966829,-29.8342870052696,1.1200048346008686,43.2,125,3.732246742523499
RSI 55 Portfolio,3142.360649815251,66.07193517431678,-37.743861745118124,1.4516860251358152,49.433249370277075,1588,1.367524797221068
SMA 30 Portfolio,5942.428727529702,81.85095006359168,-40.696877681861,1.601734508364357,51.12912565141865,1727,1.3830940234993554
SMA 30 + RSI 55 Portfolio,4920.429066570375,77.00367014959848,-40.74124579733317,1.57504515053132,52.27698066126014,1603,1.3932981828017177
Dual SMA (30/20) Portfolio,2368.323851750739,59.5966991469151,-36.168111402215416,1.422533835172922,49.681528662420384,1884,1.3195991807659695
SMA 30 + 3D Cooldown Portfolio,6358.747978737524,83.62626584987586,-42.76397143785061,1.6495219472370084,51.59574468085106,1692,1.4015849031771566
SMA 30 + 4D Cooldown Portfolio,6709.253775940155,85.04667135990887,-43.089116242973176,1.6752940533680152,51.8452380952381,1680,1.411745696390013
SMA 30 + 5D Cooldown Portfolio,6221.426319411515,83.05177116259625,-40.70452935027111,1.6551533021425235,52.07956600361664,1659,1.4111029896643168
SMA 30 + 6D Cooldown Portfolio,5680.1804558399535,80.67822962537036,-40.170290478193486,1.6327567830464524,51.86089078706529,1639,1.4088384718818452
SMA 30 + 7D Cooldown Portfolio,3959.695094586772,71.6057456071425,-44.576808979152666,1.5232346809479862,51.881554595928435,1621,1.3804578486714159
Turtle Trading (Fixed) - BTC,3249.6729686691588,56.46523124946301,-31.883483314706808,0.8249002508417868,55.769230769230774,52,4.405836636466475
Turtle Trading (Fixed) - ETH,3146.6183702845383,66.10371497174054,-34.532433774329775,0.890361409423155,54.54545454545454,44,3.6877298787149893
Turtle Trading (Fixed) - ADA,2117.3627193010334,57.12101622070993,-67.66517949163821,0.5460494412577238,32.55813953488372,43,3.812428398226583
Turtle Trading (Fixed) - XRP,483.97198378163625,29.34402761580943,-46.864130430739365,0.5609678494185404,39.53488372093023,43,2.5192554483374594
RSI 55 - BTC,4271.39957387397,61.86674755470769,-38.787671187320285,1.4925685985652084,48.82058613295211,1399,1.421002293399752
RSI 55 - ETH,1950.0016578728744,55.33336871446164,-57.56099307910839,1.1133286611811977,46.832191780821915,1168,1.3045111559218416
RSI 55 - ADA,4688.6119719556455,75.78776809564476,-64.13382357814699,1.198791122439079,43.786982248520715,1014,1.355029351454264
RSI 55 - XRP,510.95298501753314,30.198663210395992,-72.65807613839208,0.7106328592523861,42.81115879828326,932,1.240747647374185
SMA 30 - BTC,8858.650358837076,77.37212820280881,-38.091226700929006,1.6593759375524948,51.12923462986198,1594,1.4338383478970282
SMA 30 - ETH,4599.488485829854,75.30689319065328,-51.711990155717835,1.3239855342450393,48.56060606060606,1320,1.3360322405824465
SMA 30 - ADA,9459.61213042492,94.4306795654464,-66.43498134674303,1.3164971573672755,45.61558901682905,1129,1.3590769212823326
SMA 30 - XRP,515.5164587364039,30.340013101890296,-64.20782237706317,0.7011126491936646,44.66477809254013,1059,1.223024172120098
SMA 30 + RSI 55 - BTC,7544.049855362974,73.81974033645236,-34.830238680822085,1.6350010164122835,52.29924502402197,1457,1.4460710055557484
SMA 30 + RSI 55 - ETH,4859.111094397712,76.6867948047289,-51.78007839588174,1.3604196986873187,50.08474576271187,1180,1.3692439199475819
SMA 30 + RSI 55 - ADA,7484.583799625691,87.97920547458737,-67.41300800833017,1.2843643266534939,46.692991115498515,1013,1.3704889400132771
SMA 30 + RSI 55 - XRP,382.0272022447074,25.775936007338807,-70.17739990836122,0.6570173922291765,45.79339723109691,939,1.2122679489524333
Dual SMA (30/20) - BTC,864.5074088685627,33.50147877609051,-43.89235099112469,1.0156374012465441,48.631743549648164,1279,1.2764702268300696
Dual SMA (30/20) - ETH,839.5123247237614,38.63003659831965,-65.90121188216821,0.8806505387140504,47.99035369774919,1244,1.227935957268068
Dual SMA (30/20) - ADA,3017.214155275748,65.12152793445154,-58.08660854446829,1.129681786392902,46.43962848297213,969,1.318941299603207
Dual SMA (30/20) - XRP,1586.7160925737735,50.97777073376224,-61.99196798951516,0.9143014957449677,45.03657262277952,957,1.316800340208643
SMA 30 + 3D Cooldown - BTC,8439.437540634115,76.2917345994368,-38.60523565725293,1.6497249849365343,51.40845070422535,1562,1.4349760147412298
SMA 30 + 3D Cooldown - ETH,6664.120194337203,84.8673232489723,-48.12196854156969,1.4340307761903603,49.60317460317461,1260,1.3776264243153018
SMA 30 + 3D Cooldown - ADA,7164.5484227347215,86.80126812672115,-73.41961999153774,1.2726901299937197,46.22641509433962,1060,1.3568610727418047
SMA 30 + 3D Cooldown - XRP,694.8968520545071,35.2922311125421,-59.94550489046107,0.7559968005688159,45.3921568627451,1020,1.2457720016510714
SMA 30 + 4D Cooldown - BTC,7695.219635590385,74.25423959994708,-38.45552670646639,1.6224376471433277,51.393389500972134,1543,1.4299556720897408
SMA 30 + 4D Cooldown - ETH,6227.152361239184,83.07593845027215,-47.18744864646655,1.4198020010998746,49.79822437449556,1239,1.377008287915075
SMA 30 + 4D Cooldown - ADA,9392.851035243033,94.23210230691932,-71.3711164090437,1.3386000158373628,46.57666345226615,1037,1.382895752476625
SMA 30 + 4D Cooldown - XRP,769.3136018513927,37.069176437661035,-58.06666583035589,0.775102387826874,45.42743538767396,1006,1.2547814224076241
SMA 30 + 5D Cooldown - BTC,6124.7397752213,69.32729469415735,-37.321829602177196,1.55687936690498,51.2549537648613,1514,1.4135129837376301
SMA 30 + 5D Cooldown - ETH,6363.682427373755,83.64671456030797,-46.07739502021351,1.430727460192127,50.0,1220,1.3839015812856263
SMA 30 + 5D Cooldown - ADA,8215.138355695379,90.51670637107772,-68.76653477013389,1.3161778821938637,46.778989098116945,1009,1.382393692708502
SMA 30 + 5D Cooldown - XRP,814.8201096553695,38.092726551275135,-56.3895904084994,0.7860736254215599,45.50958627648839,991,1.2608875345134
SMA 30 + 6D Cooldown - BTC,5982.636235432146,68.82950930824303,-35.59530636012255,1.5566935347937543,51.24411566913248,1487,1.4181620797745231
SMA 30 + 6D Cooldown - ETH,5474.913037030394,79.72817056665755,-45.374011721033476,1.3925850687239874,49.79149291075897,1199,1.37565209097675
SMA 30 + 6D Cooldown - ADA,8491.707361276725,91.42779703614872,-67.80205882849278,1.3293787302630369,46.646341463414636,984,1.394083182614919
SMA 30 + 6D Cooldown - XRP,647.180408100822,34.07652843064244,-61.8548766425722,0.743473978875805,45.445240532241556,977,1.2474500069974048
SMA 30 + 7D Cooldown - BTC,5552.813272453529,67.25950461645778,-37.22332536187938,1.5395368936328757,51.36425648021829,1466,1.416594262892521
SMA 30 + 7D Cooldown - ETH,2761.368840352514,63.07248044791931,-45.68657697916223,1.2190603857301192,49.404761904761905,1176,1.3244084560446712
SMA 30 + 7D Cooldown - ADA,4693.381227710965,75.81328496856847,-72.7289583002162,1.205580650017271,46.52849740932643,965,1.3552158793746234
SMA 30 + 7D Cooldown - XRP,616.7272140614614,33.26551087493315,-66.44214035685036,0.7347683506737116,45.59748427672956,954,1.2477437611434945
