timestamp,returns,cumulative
2021-07-01,0.0,0.32787712545743575
2021-07-02,0.0,0.32787712545743575
2021-07-03,0.0,0.32787712545743575
2021-07-04,0.0,0.32787712545743575
2021-07-05,0.0,0.32787712545743575
2021-07-06,0.0,0.32787712545743575
2021-07-07,0.0,0.32787712545743575
2021-07-08,0.0,0.32787712545743575
2021-07-09,0.0,0.32787712545743575
2021-07-10,0.0,0.32787712545743575
2021-07-11,0.0,0.32787712545743575
2021-07-12,0.0,0.32787712545743575
2021-07-13,0.0,0.32787712545743575
2021-07-14,0.0,0.32787712545743575
2021-07-15,0.0,0.32787712545743575
2021-07-16,0.0,0.32787712545743575
2021-07-17,0.0,0.32787712545743575
2021-07-18,0.0,0.32787712545743575
2021-07-19,0.0,0.32787712545743575
2021-07-20,0.0,0.32787712545743575
2021-07-21,0.0,0.32787712545743575
2021-07-22,0.0,0.32787712545743575
2021-07-23,0.0,0.32787712545743575
2021-07-24,0.0,0.32787712545743575
2021-07-25,-0.07945011880777986,0.3018272488854891
2021-07-26,0.0,0.3018272488854891
2021-07-27,0.0,0.3018272488854891
2021-07-28,-0.10730592686680512,0.2694393961901739
2021-07-29,0.0,0.2694393961901739
2021-07-30,0.023391273975471416,0.27574192692624383
2021-07-31,0.0,0.27574192692624383
2021-08-01,0.0,0.27574192692624383
2021-08-02,0.0,0.27574192692624383
2021-08-03,0.03737864772247618,0.28604878727513666
2021-08-04,0.0,0.28604878727513666
2021-08-05,0.0,0.28604878727513666
2021-08-06,0.0,0.28604878727513666
2021-08-07,0.0,0.28604878727513666
2021-08-08,0.0,0.28604878727513666
2021-08-09,0.0,0.28604878727513666
2021-08-10,0.0,0.28604878727513666
2021-08-11,0.0,0.28604878727513666
2021-08-12,0.0,0.28604878727513666
2021-08-13,0.0,0.28604878727513666
2021-08-14,0.0,0.28604878727513666
2021-08-15,0.0,0.28604878727513666
2021-08-16,0.0,0.28604878727513666
2021-08-17,0.0,0.28604878727513666
2021-08-18,0.0,0.28604878727513666
2021-08-19,0.0,0.28604878727513666
2021-08-20,0.0,0.28604878727513666
2021-08-21,0.0,0.28604878727513666
2021-08-22,0.0,0.28604878727513666
2021-08-23,0.0,0.28604878727513666
2021-08-24,0.0,0.28604878727513666
2021-08-25,0.0,0.28604878727513666
2021-08-26,0.0,0.28604878727513666
2021-08-27,0.0,0.28604878727513666
2021-08-28,0.0,0.28604878727513666
2021-08-29,0.0,0.28604878727513666
2021-08-30,0.0,0.28604878727513666
2021-08-31,0.0,0.28604878727513666
2021-09-01,0.0,0.28604878727513666
2021-09-02,0.0,0.28604878727513666
2021-09-03,0.0,0.28604878727513666
2021-09-04,0.0,0.28604878727513666
2021-09-05,0.0,0.28604878727513666
2021-09-06,0.0,0.28604878727513666
2021-09-07,0.0,0.28604878727513666
2021-09-08,0.0,0.28604878727513666
2021-09-09,0.0,0.28604878727513666
2021-09-10,0.0,0.28604878727513666
2021-09-11,0.0,0.28604878727513666
2021-09-12,0.0,0.28604878727513666
2021-09-13,0.0,0.28604878727513666
2021-09-14,0.0,0.28604878727513666
2021-09-15,0.0,0.28604878727513666
2021-09-16,0.0,0.28604878727513666
2021-09-17,0.0,0.28604878727513666
2021-09-18,0.0,0.28604878727513666
2021-09-19,0.0,0.28604878727513666
2021-09-20,0.0,0.28604878727513666
2021-09-21,0.0,0.28604878727513666
2021-09-22,0.0,0.28604878727513666
2021-09-23,0.0,0.28604878727513666
2021-09-24,0.0,0.28604878727513666
2021-09-25,0.0,0.28604878727513666
2021-09-26,0.0,0.28604878727513666
2021-09-27,0.0,0.28604878727513666
2021-09-28,0.0,0.28604878727513666
2021-09-29,0.0,0.28604878727513666
2021-09-30,0.0,0.28604878727513666
2021-10-01,0.020046438970908576,0.2917830468319501
2021-10-02,0.0,0.2917830468319501
2021-10-03,0.0,0.2917830468319501
2021-10-04,0.0,0.2917830468319501
2021-10-05,0.0,0.2917830468319501
2021-10-06,0.03907742455004154,0.3031851768295069
2021-10-07,0.0,0.3031851768295069
2021-10-08,0.0,0.3031851768295069
2021-10-09,0.0550543933777467,0.3198768528209803
2021-10-10,0.0,0.3198768528209803
2021-10-11,0.0,0.3198768528209803
2021-10-12,0.0,0.3198768528209803
2021-10-13,0.0,0.3198768528209803
2021-10-14,0.0,0.3198768528209803
2021-10-15,0.0,0.3198768528209803
2021-10-16,0.0,0.3198768528209803
2021-10-17,0.0,0.3198768528209803
2021-10-18,0.0,0.3198768528209803
2021-10-19,0.0,0.3198768528209803
2021-10-20,0.0,0.3198768528209803
2021-10-21,0.0,0.3198768528209803
2021-10-22,0.0,0.3198768528209803
2021-10-23,0.0,0.3198768528209803
2021-10-24,0.0,0.3198768528209803
2021-10-25,0.0,0.3198768528209803
2021-10-26,0.0,0.3198768528209803
2021-10-27,0.0,0.3198768528209803
2021-10-28,0.0,0.3198768528209803
2021-10-29,0.0,0.3198768528209803
2021-10-30,0.0,0.3198768528209803
2021-10-31,0.0,0.3198768528209803
2021-11-01,0.0,0.3198768528209803
2021-11-02,0.0,0.3198768528209803
2021-11-03,0.04067171778891199,0.3328867939061205
2021-11-04,0.0,0.3328867939061205
2021-11-05,0.0,0.3328867939061205
2021-11-06,0.0,0.3328867939061205
2021-11-07,0.0,0.3328867939061205
2021-11-08,0.0,0.3328867939061205
2021-11-09,0.011428199263660788,0.33669109051912083
2021-11-10,0.0,0.33669109051912083
2021-11-11,0.0,0.33669109051912083
2021-11-12,0.0,0.33669109051912083
2021-11-13,0.0,0.33669109051912083
2021-11-14,0.0,0.33669109051912083
2021-11-15,0.0,0.33669109051912083
2021-11-16,0.0,0.33669109051912083
2021-11-17,0.0,0.33669109051912083
2021-11-18,0.0,0.33669109051912083
2021-11-19,0.0,0.33669109051912083
2021-11-20,0.0,0.33669109051912083
2021-11-21,0.0,0.33669109051912083
2021-11-22,0.0,0.33669109051912083
2021-11-23,0.0,0.33669109051912083
2021-11-24,0.0,0.33669109051912083
2021-11-25,0.0,0.33669109051912083
2021-11-26,0.0,0.33669109051912083
2021-11-27,0.0,0.33669109051912083
2021-11-28,0.0,0.33669109051912083
2021-11-29,0.0,0.33669109051912083
2021-11-30,0.03851654655558656,0.34965926858195173
2021-12-01,0.0,0.34965926858195173
2021-12-02,0.0,0.34965926858195173
2021-12-03,0.0,0.34965926858195173
2021-12-04,0.0,0.34965926858195173
2021-12-05,0.0,0.34965926858195173
2021-12-06,0.0,0.34965926858195173
2021-12-07,0.0,0.34965926858195173
2021-12-08,0.0,0.34965926858195173
2021-12-09,0.0,0.34965926858195173
2021-12-10,0.0,0.34965926858195173
2021-12-11,0.0,0.34965926858195173
2021-12-12,0.0,0.34965926858195173
2021-12-13,0.0,0.34965926858195173
2021-12-14,0.0,0.34965926858195173
2021-12-15,0.0,0.34965926858195173
2021-12-16,0.0,0.34965926858195173
2021-12-17,0.0,0.34965926858195173
2021-12-18,0.0,0.34965926858195173
2021-12-19,0.0,0.34965926858195173
2021-12-20,0.0,0.34965926858195173
2021-12-21,0.0,0.34965926858195173
2021-12-22,0.0,0.34965926858195173
2021-12-23,-0.01650007378239629,0.3438898648516508
2021-12-24,0.0,0.3438898648516508
2021-12-25,0.0,0.3438898648516508
2021-12-26,0.0,0.3438898648516508
2021-12-27,-0.052199713127856845,0.32593891255881713
2021-12-28,0.0,0.32593891255881713
2021-12-29,0.0,0.32593891255881713
2021-12-30,0.0,0.32593891255881713
2021-12-31,0.0,0.32593891255881713
2022-01-01,0.0,0.32593891255881713
2022-01-02,0.0,0.32593891255881713
2022-01-03,0.0,0.32593891255881713
2022-01-04,0.0,0.32593891255881713
2022-01-05,0.0,0.32593891255881713
2022-01-06,0.0,0.32593891255881713
2022-01-07,0.0,0.32593891255881713
2022-01-08,0.0,0.32593891255881713
2022-01-09,0.0,0.32593891255881713
2022-01-10,0.0,0.32593891255881713
2022-01-11,0.0,0.32593891255881713
2022-01-12,0.0,0.32593891255881713
2022-01-13,0.0,0.32593891255881713
2022-01-14,0.0,0.32593891255881713
2022-01-15,0.0,0.32593891255881713
2022-01-16,0.0,0.32593891255881713
2022-01-17,0.07807695419970867,0.35138723010657474
2022-01-18,0.0,0.35138723010657474
2022-01-19,0.0,0.35138723010657474
2022-01-20,0.0,0.35138723010657474
2022-01-21,0.0,0.35138723010657474
2022-01-22,0.0,0.35138723010657474
2022-01-23,0.0,0.35138723010657474
2022-01-24,0.0,0.35138723010657474
2022-01-25,0.0,0.35138723010657474
2022-01-26,0.0,0.35138723010657474
2022-01-27,0.0,0.35138723010657474
2022-01-28,0.0,0.35138723010657474
2022-01-29,0.0,0.35138723010657474
2022-01-30,0.0,0.35138723010657474
2022-01-31,0.0,0.35138723010657474
2022-02-01,0.0,0.35138723010657474
2022-02-02,0.0,0.35138723010657474
2022-02-03,0.0,0.35138723010657474
2022-02-04,0.0,0.35138723010657474
2022-02-05,0.0,0.35138723010657474
2022-02-06,-0.06757273997698615,0.3276430321753498
2022-02-07,0.015949775840988223,0.33286886509440833
2022-02-08,0.0,0.33286886509440833
2022-02-09,-0.03117329076138567,0.3224922471774079
2022-02-10,0.0,0.3224922471774079
2022-02-11,0.0,0.3224922471774079
2022-02-12,0.0,0.3224922471774079
2022-02-13,0.0,0.3224922471774079
2022-02-14,0.0,0.3224922471774079
2022-02-15,0.0,0.3224922471774079
2022-02-16,0.0,0.3224922471774079
2022-02-17,0.0,0.3224922471774079
2022-02-18,0.0,0.3224922471774079
2022-02-19,0.0,0.3224922471774079
2022-02-20,0.0,0.3224922471774079
2022-02-21,0.0,0.3224922471774079
2022-02-22,0.0,0.3224922471774079
2022-02-23,0.0,0.3224922471774079
2022-02-24,0.0,0.3224922471774079
2022-02-25,0.0,0.3224922471774079
2022-02-26,0.0,0.3224922471774079
2022-02-27,0.0,0.3224922471774079
2022-02-28,0.0,0.3224922471774079
2022-03-01,0.0,0.3224922471774079
2022-03-02,0.0,0.3224922471774079
2022-03-03,0.0,0.3224922471774079
2022-03-04,0.0,0.3224922471774079
2022-03-05,0.0,0.3224922471774079
2022-03-06,0.0,0.3224922471774079
2022-03-07,0.0,0.3224922471774079
2022-03-08,0.0,0.3224922471774079
2022-03-09,0.0,0.3224922471774079
2022-03-10,0.0,0.3224922471774079
2022-03-11,0.0,0.3224922471774079
2022-03-12,0.0,0.3224922471774079
2022-03-13,0.0,0.3224922471774079
2022-03-14,0.0,0.3224922471774079
2022-03-15,0.0,0.3224922471774079
2022-03-16,0.0,0.3224922471774079
2022-03-17,0.0,0.3224922471774079
2022-03-18,0.0,0.3224922471774079
2022-03-19,0.0,0.3224922471774079
2022-03-20,0.0,0.3224922471774079
2022-03-21,0.0,0.3224922471774079
2022-03-22,0.024677539148237337,0.3304505622321314
2022-03-23,0.0,0.3304505622321314
2022-03-24,0.04017909176147155,0.34372776569468605
2022-03-25,0.0,0.34372776569468605
2022-03-26,0.0,0.34372776569468605
2022-03-27,0.0,0.34372776569468605
2022-03-28,0.0,0.34372776569468605
2022-03-29,0.0,0.34372776569468605
2022-03-30,0.0,0.34372776569468605
2022-03-31,0.0,0.34372776569468605
2022-04-01,0.0,0.34372776569468605
2022-04-02,0.0,0.34372776569468605
2022-04-03,0.0,0.34372776569468605
2022-04-04,0.0,0.34372776569468605
2022-04-05,0.0,0.34372776569468605
2022-04-06,0.0,0.34372776569468605
2022-04-07,0.0,0.34372776569468605
2022-04-08,0.0,0.34372776569468605
2022-04-09,0.0,0.34372776569468605
2022-04-10,0.0,0.34372776569468605
2022-04-11,0.0,0.34372776569468605
2022-04-12,0.0,0.34372776569468605
2022-04-13,0.0,0.34372776569468605
2022-04-14,0.0,0.34372776569468605
2022-04-15,0.0,0.34372776569468605
2022-04-16,0.0,0.34372776569468605
2022-04-17,0.0,0.34372776569468605
2022-04-18,0.0,0.34372776569468605
2022-04-19,0.0,0.34372776569468605
2022-04-20,0.0,0.34372776569468605
2022-04-21,0.0,0.34372776569468605
2022-04-22,0.0,0.34372776569468605
2022-04-23,0.0,0.34372776569468605
2022-04-24,0.0,0.34372776569468605
2022-04-25,0.0,0.34372776569468605
2022-04-26,0.0,0.34372776569468605
2022-04-27,0.0,0.34372776569468605
2022-04-28,0.0,0.34372776569468605
2022-04-29,0.0,0.34372776569468605
2022-04-30,0.0,0.34372776569468605
2022-05-01,0.0,0.34372776569468605
2022-05-02,0.0,0.34372776569468605
2022-05-03,0.0,0.34372776569468605
2022-05-04,0.0,0.34372776569468605
2022-05-05,0.0,0.34372776569468605
2022-05-06,0.0,0.34372776569468605
2022-05-07,0.0,0.34372776569468605
2022-05-08,0.0,0.34372776569468605
2022-05-09,0.0,0.34372776569468605
2022-05-10,0.0,0.34372776569468605
2022-05-11,0.0,0.34372776569468605
2022-05-12,0.0,0.34372776569468605
2022-05-13,0.0,0.34372776569468605
2022-05-14,0.0,0.34372776569468605
2022-05-15,0.0,0.34372776569468605
2022-05-16,0.0,0.34372776569468605
2022-05-17,0.0,0.34372776569468605
2022-05-18,0.0,0.34372776569468605
2022-05-19,0.0,0.34372776569468605
2022-05-20,0.0,0.34372776569468605
2022-05-21,0.0,0.34372776569468605
2022-05-22,0.0,0.34372776569468605
2022-05-23,0.0,0.34372776569468605
2022-05-24,0.0,0.34372776569468605
2022-05-25,0.0,0.34372776569468605
2022-05-26,0.0,0.34372776569468605
2022-05-27,0.0,0.34372776569468605
2022-05-28,0.0,0.34372776569468605
2022-05-29,0.0,0.34372776569468605
2022-05-30,0.0,0.34372776569468605
2022-05-31,0.0,0.34372776569468605
2022-06-01,0.0,0.34372776569468605
2022-06-02,0.0,0.34372776569468605
2022-06-03,0.0,0.34372776569468605
2022-06-04,0.0,0.34372776569468605
2022-06-05,0.0,0.34372776569468605
2022-06-06,0.0,0.34372776569468605
2022-06-07,0.0,0.34372776569468605
2022-06-08,0.0,0.34372776569468605
2022-06-09,0.0,0.34372776569468605
2022-06-10,0.0,0.34372776569468605
2022-06-11,0.0,0.34372776569468605
2022-06-12,0.0,0.34372776569468605
2022-06-13,0.0,0.34372776569468605
2022-06-14,0.0,0.34372776569468605
2022-06-15,0.0,0.34372776569468605
2022-06-16,0.0,0.34372776569468605
2022-06-17,0.0,0.34372776569468605
2022-06-18,0.0,0.34372776569468605
2022-06-19,0.0,0.34372776569468605
2022-06-20,0.0,0.34372776569468605
2022-06-21,0.0,0.34372776569468605
2022-06-22,0.0,0.34372776569468605
2022-06-23,0.0,0.34372776569468605
2022-06-24,0.0,0.34372776569468605
2022-06-25,0.0,0.34372776569468605
2022-06-26,0.0,0.34372776569468605
2022-06-27,0.0,0.34372776569468605
2022-06-28,0.0,0.34372776569468605
2022-06-29,0.0,0.34372776569468605
2022-06-30,0.0,0.34372776569468605
2022-07-01,0.0,0.34372776569468605
2022-07-02,0.0,0.34372776569468605
2022-07-03,0.0,0.34372776569468605
2022-07-04,0.0,0.34372776569468605
2022-07-05,0.0,0.34372776569468605
2022-07-06,0.0,0.34372776569468605
2022-07-07,-0.11012605159311747,0.305874384035806
2022-07-08,0.0,0.305874384035806
2022-07-09,0.0,0.305874384035806
2022-07-10,0.0,0.305874384035806
2022-07-11,0.0,0.305874384035806
2022-07-12,0.0,0.305874384035806
2022-07-13,0.0,0.305874384035806
2022-07-14,0.0,0.305874384035806
2022-07-15,-0.14242531930297664,0.26231012722290503
2022-07-16,0.0,0.26231012722290503
2022-07-17,0.0,0.26231012722290503
2022-07-18,-0.2365553930768752,0.20025925196964559
2022-07-19,0.0,0.20025925196964559
2022-07-20,0.0,0.20025925196964559
2022-07-21,0.0,0.20025925196964559
2022-07-22,0.0,0.20025925196964559
2022-07-23,0.0,0.20025925196964559
2022-07-24,0.0,0.20025925196964559
2022-07-25,0.0,0.20025925196964559
2022-07-26,0.0,0.20025925196964559
2022-07-27,0.0,0.20025925196964559
2022-07-28,0.0,0.20025925196964559
2022-07-29,0.0,0.20025925196964559
2022-07-30,0.0,0.20025925196964559
2022-07-31,0.0,0.20025925196964559
2022-08-01,0.0,0.20025925196964559
2022-08-02,0.0,0.20025925196964559
2022-08-03,0.0,0.20025925196964559
2022-08-04,0.0,0.20025925196964559
2022-08-05,0.0,0.20025925196964559
2022-08-06,0.0,0.20025925196964559
2022-08-07,0.0,0.20025925196964559
2022-08-08,0.0,0.20025925196964559
2022-08-09,0.0,0.20025925196964559
2022-08-10,0.0,0.20025925196964559
2022-08-11,0.0,0.20025925196964559
2022-08-12,0.0,0.20025925196964559
2022-08-13,0.0,0.20025925196964559
2022-08-14,0.0,0.20025925196964559
2022-08-15,0.0,0.20025925196964559
2022-08-16,0.0,0.20025925196964559
2022-08-17,0.0,0.20025925196964559
2022-08-18,0.0,0.20025925196964559
2022-08-19,0.0,0.20025925196964559
2022-08-20,0.0,0.20025925196964559
2022-08-21,0.0,0.20025925196964559
2022-08-22,0.0,0.20025925196964559
2022-08-23,0.0,0.20025925196964559
2022-08-24,0.0,0.20025925196964559
2022-08-25,0.0,0.20025925196964559
2022-08-26,0.0,0.20025925196964559
2022-08-27,0.0,0.20025925196964559
2022-08-28,0.0,0.20025925196964559
2022-08-29,0.0,0.20025925196964559
2022-08-30,0.0,0.20025925196964559
2022-08-31,0.0,0.20025925196964559
2022-09-01,0.0,0.20025925196964559
2022-09-02,0.0,0.20025925196964559
2022-09-03,0.0,0.20025925196964559
2022-09-04,0.0,0.20025925196964559
2022-09-05,0.0,0.20025925196964559
2022-09-06,0.0,0.20025925196964559
2022-09-07,0.0,0.20025925196964559
2022-09-08,0.0,0.20025925196964559
2022-09-09,0.035948792172392774,0.20745833019930124
2022-09-10,0.03324984335536052,0.21435628718119265
2022-09-11,0.0,0.21435628718119265
2022-09-12,0.0,0.21435628718119265
2022-09-13,0.0,0.21435628718119265
2022-09-14,0.0,0.21435628718119265
2022-09-15,0.0,0.21435628718119265
2022-09-16,0.020654343486939175,0.218783675565218
2022-09-17,0.0,0.218783675565218
2022-09-18,0.0,0.218783675565218
2022-09-19,0.0,0.218783675565218
2022-09-20,0.0,0.218783675565218
2022-09-21,0.0,0.218783675565218
2022-09-22,0.0,0.218783675565218
2022-09-23,0.0,0.218783675565218
2022-09-24,0.0,0.218783675565218
2022-09-25,0.0,0.218783675565218
2022-09-26,0.0,0.218783675565218
2022-09-27,0.0,0.218783675565218
2022-09-28,0.0,0.218783675565218
2022-09-29,0.0,0.218783675565218
2022-09-30,0.0,0.218783675565218
2022-10-01,0.0,0.218783675565218
2022-10-02,0.0,0.218783675565218
2022-10-03,0.0,0.218783675565218
2022-10-04,0.02191490859565065,0.22357829981745025
2022-10-05,0.0,0.22357829981745025
2022-10-06,0.0,0.22357829981745025
2022-10-07,0.0,0.22357829981745025
2022-10-08,0.0,0.22357829981745025
2022-10-09,0.0,0.22357829981745025
2022-10-10,0.0,0.22357829981745025
2022-10-11,0.0,0.22357829981745025
2022-10-12,0.0,0.22357829981745025
2022-10-13,0.0,0.22357829981745025
2022-10-14,0.0,0.22357829981745025
2022-10-15,0.0,0.22357829981745025
2022-10-16,0.0,0.22357829981745025
2022-10-17,0.0,0.22357829981745025
2022-10-18,0.0,0.22357829981745025
2022-10-19,0.0,0.22357829981745025
2022-10-20,0.0,0.22357829981745025
2022-10-21,0.0,0.22357829981745025
2022-10-22,0.0,0.22357829981745025
2022-10-23,0.006900552582384811,0.22512111363162077
2022-10-24,0.0,0.22512111363162077
2022-10-25,0.0,0.22512111363162077
2022-10-26,0.0,0.22512111363162077
2022-10-27,0.0,0.22512111363162077
2022-10-28,0.0,0.22512111363162077
2022-10-29,0.0,0.22512111363162077
2022-10-30,0.0,0.22512111363162077
2022-10-31,0.0,0.22512111363162077
2022-11-01,0.0,0.22512111363162077
2022-11-02,0.0,0.22512111363162077
2022-11-03,0.0,0.22512111363162077
2022-11-04,0.021814290673311754,0.23003197104108056
2022-11-05,0.0,0.23003197104108056
2022-11-06,0.0,0.23003197104108056
2022-11-07,0.0,0.23003197104108056
2022-11-08,0.0,0.23003197104108056
2022-11-09,0.0,0.23003197104108056
2022-11-10,0.0,0.23003197104108056
2022-11-11,0.0,0.23003197104108056
2022-11-12,0.0,0.23003197104108056
2022-11-13,0.0,0.23003197104108056
2022-11-14,0.0,0.23003197104108056
2022-11-15,0.0,0.23003197104108056
2022-11-16,0.0,0.23003197104108056
2022-11-17,0.0,0.23003197104108056
2022-11-18,0.0,0.23003197104108056
2022-11-19,0.0,0.23003197104108056
2022-11-20,0.0,0.23003197104108056
2022-11-21,0.0,0.23003197104108056
2022-11-22,0.0,0.23003197104108056
2022-11-23,0.0,0.23003197104108056
2022-11-24,0.0,0.23003197104108056
2022-11-25,0.0,0.23003197104108056
2022-11-26,0.0,0.23003197104108056
2022-11-27,0.0,0.23003197104108056
2022-11-28,0.0,0.23003197104108056
2022-11-29,0.0,0.23003197104108056
2022-11-30,0.0,0.23003197104108056
2022-12-01,0.0,0.23003197104108056
2022-12-02,0.0,0.23003197104108056
2022-12-03,0.0,0.23003197104108056
2022-12-04,0.0,0.23003197104108056
2022-12-05,0.0,0.23003197104108056
2022-12-06,0.0,0.23003197104108056
2022-12-07,0.0,0.23003197104108056
2022-12-08,0.0,0.23003197104108056
2022-12-09,0.0,0.23003197104108056
2022-12-10,0.0,0.23003197104108056
2022-12-11,0.0,0.23003197104108056
2022-12-12,0.0,0.23003197104108056
2022-12-13,-0.03359717712792051,0.22230354616492867
2022-12-14,0.0,0.22230354616492867
2022-12-15,0.0,0.22230354616492867
2022-12-16,0.0,0.22230354616492867
2022-12-17,0.0,0.22230354616492867
2022-12-18,0.0,0.22230354616492867
2022-12-19,0.0,0.22230354616492867
2022-12-20,0.0,0.22230354616492867
2022-12-21,0.0,0.22230354616492867
2022-12-22,0.0,0.22230354616492867
2022-12-23,0.0,0.22230354616492867
2022-12-24,0.0,0.22230354616492867
2022-12-25,0.0,0.22230354616492867
2022-12-26,0.0,0.22230354616492867
2022-12-27,0.0,0.22230354616492867
2022-12-28,0.0,0.22230354616492867
2022-12-29,0.0,0.22230354616492867
2022-12-30,0.0,0.22230354616492867
2022-12-31,0.0,0.22230354616492867
2023-01-01,0.0,0.22230354616492867
2023-01-02,0.0,0.22230354616492867
2023-01-03,0.0,0.22230354616492867
2023-01-04,0.0,0.22230354616492867
2023-01-05,0.0,0.22230354616492867
2023-01-06,-0.10608561903895855,0.19872033685546653
2023-01-07,0.0,0.19872033685546653
2023-01-08,0.0,0.19872033685546653
2023-01-09,0.0,0.19872033685546653
2023-01-10,-0.004724808103241579,0.19778142139761293
2023-01-11,0.0,0.19778142139761293
2023-01-12,0.0,0.19778142139761293
2023-01-13,-0.044989780302174404,0.18888327870108254
2023-01-14,0.0,0.18888327870108254
2023-01-15,0.0,0.18888327870108254
2023-01-16,0.0,0.18888327870108254
2023-01-17,0.0,0.18888327870108254
2023-01-18,0.0,0.18888327870108254
2023-01-19,0.0,0.18888327870108254
2023-01-20,0.0,0.18888327870108254
2023-01-21,0.0,0.18888327870108254
2023-01-22,0.0,0.18888327870108254
2023-01-23,0.0,0.18888327870108254
2023-01-24,0.0,0.18888327870108254
2023-01-25,0.0,0.18888327870108254
2023-01-26,0.0,0.18888327870108254
2023-01-27,0.0,0.18888327870108254
2023-01-28,0.0,0.18888327870108254
2023-01-29,0.0,0.18888327870108254
2023-01-30,0.0,0.18888327870108254
2023-01-31,0.0,0.18888327870108254
2023-02-01,0.0,0.18888327870108254
2023-02-02,0.0,0.18888327870108254
2023-02-03,0.0,0.18888327870108254
2023-02-04,0.0,0.18888327870108254
2023-02-05,0.0,0.18888327870108254
2023-02-06,0.0,0.18888327870108254
2023-02-07,0.0,0.18888327870108254
2023-02-08,0.0,0.18888327870108254
2023-02-09,0.0,0.18888327870108254
2023-02-10,0.0,0.18888327870108254
2023-02-11,0.0,0.18888327870108254
2023-02-12,0.0,0.18888327870108254
2023-02-13,0.0,0.18888327870108254
2023-02-14,0.0,0.18888327870108254
2023-02-15,0.02615136015309355,0.1938228333492917
2023-02-16,0.0,0.1938228333492917
2023-02-17,0.0,0.1938228333492917
2023-02-18,0.0,0.1938228333492917
2023-02-19,0.0,0.1938228333492917
2023-02-20,0.0,0.1938228333492917
2023-02-21,0.0,0.1938228333492917
2023-02-22,0.0,0.1938228333492917
2023-02-23,0.0,0.1938228333492917
2023-02-24,0.0,0.1938228333492917
2023-02-25,0.0,0.1938228333492917
2023-02-26,0.0,0.1938228333492917
2023-02-27,0.0,0.1938228333492917
2023-02-28,0.0,0.1938228333492917
2023-03-01,0.0,0.1938228333492917
2023-03-02,0.0,0.1938228333492917
2023-03-03,0.0,0.1938228333492917
2023-03-04,0.0,0.1938228333492917
2023-03-05,0.0,0.1938228333492917
2023-03-06,0.0,0.1938228333492917
