symbol,short_period,long_period,total_return,cagr,sharpe_ratio,max_drawdown,win_rate,total_trades
ADA_KRW,30,75,1662.8040873656144,51.95220183980693,0.9473808642602635,-69.62398456917006,48.41997961264016,981
ADA_KRW,30,100,1086.7654380126257,43.43376804581318,0.8671736743174584,-74.1316671523862,47.93814432989691,970
ADA_KRW,30,125,1429.8233939230909,48.84375999268109,0.9351218087689376,-70.34957713526336,48.57142857142857,875
ADA_KRW,30,150,643.423681812277,33.97802443939983,0.7680425413674207,-70.40105956833091,47.767857142857146,896
ADA_KRW,30,175,206.40983039012067,17.735385361502985,0.5692998222204657,-80.87738198411408,46.69603524229075,908
ADA_KRW,30,200,509.5280424208031,30.154341999292033,0.7214910246601861,-74.19075377050098,47.83068783068783,945
ADA_KRW,35,40,406.76295060766404,26.69703647317261,0.6810975067723071,-85.5649066626366,46.678966789667896,1084
ADA_KRW,35,50,412.5986185927262,26.908730489244004,0.6829564905639005,-74.04651358026216,46.913580246913575,1053
ADA_KRW,35,60,992.4817177011766,41.712934889348176,0.8449253426508098,-73.07626559359406,48.10379241516966,1002
ADA_KRW,35,75,1089.175816332878,43.47620828315162,0.8618455239091939,-70.80152182992381,47.92719919110212,989
ADA_KRW,35,100,997.995053424296,41.816988721566275,0.849450740279152,-73.81709313492556,47.906026557711954,979
ADA_KRW,35,125,868.3450855368337,39.2423878700485,0.829793077207995,-73.42867662459854,48.26427771556551,893
ADA_KRW,35,150,549.292317320953,31.35923222336212,0.7384610196312326,-74.12002615227593,47.66146993318486,898
ADA_KRW,35,175,336.2545107720722,23.959394147730983,0.6482165961673091,-74.70692734319155,47.276688453159046,918
ADA_KRW,35,200,506.76213659163346,30.06805843136362,0.720411519625097,-75.1490425743097,47.423764458464774,951
ADA_KRW,40,50,545.9986953183242,31.2618635119432,0.7315064670916341,-72.33738594360425,47.08603145235893,1081
ADA_KRW,40,60,651.0274161519059,34.176962219082796,0.7641587790423077,-76.9264981860776,47.02970297029702,1010
ADA_KRW,40,75,600.4726369415398,32.82050293570518,0.7490707081669961,-79.98400083528993,47.54262788365095,997
ADA_KRW,40,100,824.1892919922306,38.298044752776406,0.8101613868099984,-71.89797994826249,48.06122448979592,980
ADA_KRW,40,125,612.2261238249708,33.14315300244432,0.7599186947363731,-72.09842231667717,48.12362030905077,906
ADA_KRW,40,150,381.2529085160258,25.746457031528735,0.6707884927646649,-76.41329954420179,47.1635150166852,899
ADA_KRW,40,175,326.11260172896107,23.534975027775328,0.6430311968899001,-76.26687143475444,47.07792207792208,924
ADA_KRW,40,200,567.1493972146361,31.879908556496982,0.7405180924554705,-77.8032526893014,47.43991640543365,957
ADA_KRW,45,50,850.6549909330961,38.868563345929985,0.8123937091607807,-71.58272065542135,46.74721189591078,1076
ADA_KRW,45,60,354.04436421904126,24.683917526295573,0.6578884106270955,-81.63113211383119,47.28155339805825,1030
ADA_KRW,45,75,913.9040080126382,40.178940364146754,0.8264557233696879,-72.77771103807376,47.74774774774775,999
ADA_KRW,45,100,571.9465507463206,32.01775379787881,0.7416080681530272,-76.08938441251063,47.81281790437436,983
ADA_KRW,45,125,330.01431372267984,23.699265021130735,0.6454466255290259,-78.30902386396693,47.122692725298585,921
ADA_KRW,45,150,371.2796902663916,25.363088267461407,0.6660584381918219,-76.95977307775769,47.34513274336283,904
ADA_KRW,45,175,253.5800033647274,20.219274877314987,0.6015722701996706,-77.16668245444845,47.266881028938904,933
ADA_KRW,45,200,544.9142051874613,31.229710132608822,0.7329014115308919,-77.60183206237035,47.60914760914761,962
ADA_KRW,50,60,511.4233019084483,30.213272498746278,0.7200596114094691,-83.04644468679653,47.4236641221374,1048
ADA_KRW,50,75,857.7819561148002,39.019878273719044,0.8162344522604722,-75.22440273396262,47.795591182364724,998
ADA_KRW,50,100,402.04868746753436,26.524496407705733,0.6795742816763738,-81.65823311872887,47.77327935222672,988
ADA_KRW,50,125,295.72515257885743,22.209510063518966,0.6267285821333931,-79.99937693268345,46.65948275862069,928
ADA_KRW,50,150,356.3906065846197,24.77765452231342,0.6585832799696336,-79.36080514847164,47.13024282560706,906
ADA_KRW,50,175,288.4328221203467,21.8785283326006,0.6227518587823039,-77.25340060736339,47.54797441364605,938
ADA_KRW,50,200,447.3376260444965,28.127930725704232,0.6975262114333566,-81.18194866838317,47.63374485596708,972
XRP_KRW,1,5,-63.38275462073983,-13.62626239268796,0.10671812504758335,-87.3102346250795,32.87925696594427,1615
XRP_KRW,1,10,209.03185237401735,17.881751751908403,0.5589418643347492,-61.6582842756902,39.21113689095127,1293
XRP_KRW,1,15,472.3826768945678,28.966537743044675,0.6931461409433124,-62.49277459793073,41.638513513513516,1184
XRP_KRW,1,20,798.3556423557058,37.727528782808186,0.7919946484793556,-61.59310440018968,44.01785714285714,1120
XRP_KRW,1,25,909.574223237009,40.0914967284137,0.8178226102570465,-56.84198357753567,45.07819687212511,1087
XRP_KRW,1,30,611.3066265254915,33.11807612364566,0.7420911796470289,-54.787155060568516,45.64198687910028,1067
XRP_KRW,1,40,238.16157255253287,19.44026329152486,0.5889018719333107,-72.09879064493057,45.42124542124542,1092
XRP_KRW,1,50,109.31214123359538,11.371614587323808,0.48513324436612015,-71.29985530559078,46.45103324348607,1113
XRP_KRW,1,60,-25.792464086206746,-4.256293999476879,0.26284673999027663,-80.61363225522604,45.356176735798016,1109
XRP_KRW,1,75,-65.62941880111062,-14.420024410719734,0.10995887179806775,-84.57811214932073,45.08566275924256,1109
XRP_KRW,1,100,-65.77668007223072,-14.473585872010775,0.10688094876526077,-80.06465246081235,45.64796905222437,1034
XRP_KRW,1,125,-66.7363981089511,-14.82755534171657,0.09527055482858794,-86.92374107915269,45.48223350253807,985
XRP_KRW,1,150,-72.84030279495539,-17.30837845047374,0.07474864978049472,-83.74981168291225,44.883485309017225,987
XRP_KRW,1,175,-69.4331077530698,-15.87107834969036,0.09063448710641749,-87.45481674555845,45.15789473684211,950
XRP_KRW,1,200,-81.99115156984669,-22.11683194022126,-0.017192072514245517,-92.18250457421213,44.9685534591195,954
XRP_KRW,5,10,299.36351975502964,22.37270297498717,0.6221616507354784,-63.29823985323575,42.212765957446805,1175
XRP_KRW,5,15,134.3562836217321,13.222074880090751,0.5106600353502833,-70.68365626571372,43.46257889990983,1109
XRP_KRW,5,20,285.5809507582305,21.74764341547908,0.610028404597539,-63.486054713941854,45.857418111753375,1038
XRP_KRW,5,25,337.69636056113467,24.019046806299848,0.6380375613580894,-67.6338348532901,46.287367405978785,1037
XRP_KRW,5,30,31.297429510054343,4.050159141604515,0.3683469553693206,-75.20497794827745,45.614035087719294,1026
XRP_KRW,5,40,86.35036232912088,9.500578968976825,0.4616724923781977,-70.03601287853532,46.57276995305165,1065
XRP_KRW,5,50,43.595485325370895,5.4174347800354905,0.40815877935556577,-66.58755068448662,47.24264705882353,1088
XRP_KRW,5,60,-24.638003757591086,-4.04054137046963,0.2668806890256831,-82.45499272170844,46.71600370027752,1081
XRP_KRW,5,75,-50.606229045904485,-9.773349278883703,0.1854746137643642,-82.47906879848446,46.16096207215541,1081
XRP_KRW,5,100,-52.95634000208064,-10.41239731899517,0.1710590909854306,-78.46755625002228,46.33663366336634,1010
XRP_KRW,5,125,-61.61763205638675,-13.031310694145537,0.12354508873294655,-85.32786741627272,46.02040816326531,980
XRP_KRW,5,150,-63.098725094614416,-13.52889629524946,0.1356039752796605,-87.35795730364666,46.46569646569647,962
XRP_KRW,5,175,-78.22943523475503,-19.932576997727793,0.019851791340095296,-91.13665802218152,45.171673819742495,932
XRP_KRW,5,200,-81.72788719330867,-21.951849920120736,-0.015744751256666804,-92.37427322417977,45.3091684434968,938
XRP_KRW,10,15,307.2442272078277,22.721869443955732,0.6201244695519503,-56.01742361712101,44.152311876699905,1103
XRP_KRW,10,20,247.8422089558883,19.932828167540052,0.5846807268110366,-59.78640403493256,46.079380445304935,1033
XRP_KRW,10,25,26.1363362215282,3.4435337947993583,0.35411086842622286,-80.44682602629011,46.34146341463415,1025
XRP_KRW,10,30,158.25315734912095,14.83643680635911,0.5207391964996568,-77.10135809653988,46.81467181467182,1036
XRP_KRW,10,40,52.83240346503211,6.380041621213706,0.4146759818254817,-71.60026997157878,47.332686711930165,1031
XRP_KRW,10,50,-14.58877670388331,-2.2730591096135844,0.28671472225216654,-69.54687456620672,47.486033519553075,1074
XRP_KRW,10,60,-32.93278683179028,-5.658290487604722,0.2444072942422777,-77.21011472288802,47.65478424015009,1066
XRP_KRW,10,75,-69.28931430251251,-15.813488661432796,0.0804803916078694,-82.3978121229482,46.72811059907834,1085
XRP_KRW,10,100,-85.16414850772748,-24.287007425492057,-0.07076340686212526,-86.17071574239395,46.01344860710855,1041
XRP_KRW,10,125,-78.87834835269226,-20.28507105709115,-0.01616916323909054,-83.30685185002287,46.95121951219512,984
XRP_KRW,10,150,-70.64621435160494,-16.36636640809941,0.08277647368160068,-81.64509566765301,46.25779625779626,962
XRP_KRW,10,175,-86.39249608525562,-25.235120293533384,-0.08150693981165227,-90.7771467890505,45.07494646680942,934
XRP_KRW,10,200,-72.04570603527635,-16.959959023306826,0.06977331158161898,-87.18784452543576,45.766345123258304,933
XRP_KRW,15,20,193.8971826232519,17.02181174953976,0.5431605594239186,-60.999976198815,44.77892756349953,1063
XRP_KRW,15,25,71.73861054698357,8.20459785901364,0.4223430920456613,-76.74752256832673,45.90009425070688,1061
XRP_KRW,15,30,84.78531332966664,9.36600541856707,0.4442240414539914,-71.93785440172614,46.051379638439585,1051
XRP_KRW,15,40,58.668814391654564,6.962945204953819,0.4216395773975025,-72.72133277002477,47.41966893865628,1027
XRP_KRW,15,50,-33.3891017791881,-5.752156025136057,0.23056599829552613,-74.84517741687144,47.64595103578154,1062
XRP_KRW,15,60,-49.65545626773354,-9.522172782469774,0.18277344836771825,-72.40198989181744,47.58364312267658,1076
XRP_KRW,15,75,-77.01155578397452,-19.294572145498933,0.021034374262237854,-79.49140350158741,46.72811059907834,1085
XRP_KRW,15,100,-90.97814361809331,-29.583670150134346,-0.1736814470540762,-91.23695803479235,46.132075471698116,1060
XRP_KRW,15,125,-72.07024728962874,-16.970592644241677,0.08812895898337521,-83.58674668191487,47.08835341365462,996
XRP_KRW,15,150,-83.08236909874391,-22.823436459346535,-0.034252519107806786,-86.49368602762524,46.34146341463415,984
XRP_KRW,15,175,-88.79102650346833,-27.319361807937447,-0.11513796339017378,-90.60487433593863,45.43524416135881,942
XRP_KRW,15,200,-84.0029851269035,-23.450526858113484,-0.04723125958893907,-90.35122887323465,45.887445887445885,924
XRP_KRW,20,25,8.16703305009776,1.15126647995476,0.31781181146565873,-79.19401869709345,44.83082706766917,1064
XRP_KRW,20,30,71.13932042256504,8.149460550631261,0.43132916650076897,-79.89665659477588,45.97156398104265,1055
XRP_KRW,20,40,-19.918607225479402,-3.186905684437369,0.27232721478293653,-71.83450384803365,47.3633748801534,1043
XRP_KRW,20,50,-42.66401789156451,-7.790287327041412,0.20287910565882103,-74.96342585775425,47.809878844361606,1073
XRP_KRW,20,60,-74.33573573032997,-17.988417901161114,0.037377190919195745,-78.76937133270201,47.08603145235893,1081
XRP_KRW,20,75,-87.92510092382528,-26.526467784890894,-0.10677230997482003,-89.66070882773487,46.794871794871796,1092
XRP_KRW,20,100,-94.21877735001817,-34.007878023026784,-0.2825146949768168,-94.32807671400506,46.40221402214022,1084
XRP_KRW,20,125,-83.19907442437169,-22.901294273316243,-0.0236323266439613,-86.92258019126997,46.553446553446555,1001
XRP_KRW,20,150,-85.63815412881667,-24.644632732820103,-0.052268398604297384,-87.21459582156268,46.69379450661241,983
XRP_KRW,20,175,-82.0439803534921,-22.150186524971115,-0.010804396786006044,-90.98693171884061,46.219382321618745,939
XRP_KRW,20,200,-77.19242523031666,-19.387469832933647,0.03492388752499961,-87.4488304464625,47.14131607335491,927
XRP_KRW,25,30,210.0053962330539,17.935826905315345,0.55737990936588,-76.66436019811736,46.88950789229341,1077
XRP_KRW,25,40,-44.23125220942612,-8.16215884489212,0.184511937013396,-80.31089878634855,47.05882352941176,1054
XRP_KRW,25,50,-69.67111321846072,-15.96691073326384,0.05415510691108159,-82.19383738949826,47.37827715355805,1068
XRP_KRW,25,60,-87.54523979310986,-26.193890536760822,-0.11937534933828198,-89.05846517783958,46.502835538752365,1058
XRP_KRW,25,75,-91.2197335047972,-29.861808176082818,-0.1751280939775471,-92.01821274745971,46.63636363636364,1100
XRP_KRW,25,100,-93.28222734201265,-32.54725664655934,-0.22394384669555803,-93.35375521428449,46.0573476702509,1116
XRP_KRW,25,125,-84.77185463023442,-23.998339213205345,-0.02702890893460451,-86.6412349795739,46.07843137254902,1020
XRP_KRW,25,150,-88.71001565940911,-27.243006034276984,-0.08803088861692561,-90.27629281946,45.85858585858586,990
XRP_KRW,25,175,-84.42563207162236,-23.748802150150418,-0.028004240814572524,-90.17858268002699,46.46569646569647,962
XRP_KRW,25,200,-86.09871398293218,-25.001905035713325,-0.05857667469924739,-90.24247473542911,46.60925726587728,929
XRP_KRW,30,40,-47.388336610991274,-8.939208232292806,0.1735056209485037,-84.9599323813406,46.546830652790916,1057
XRP_KRW,30,50,-79.88229705808031,-20.849093858129187,-0.016544812540125745,-83.3643716612788,46.39850327408793,1069
XRP_KRW,30,60,-88.58682508824411,-27.12778644424376,-0.13806203727449196,-88.96759674862052,46.567717996289424,1078
XRP_KRW,30,75,-78.44099649419253,-20.04650078734487,0.05671720982691183,-86.9569254140394,46.846846846846844,1110
XRP_KRW,30,100,-94.61269747484234,-34.683439124733475,-0.26849385015608923,-95.05630805507963,45.94112399643176,1121
XRP_KRW,30,125,-88.50778459937756,-27.05441845282307,-0.08542610569452645,-90.12736051180917,45.808966861598435,1026
XRP_KRW,30,150,-89.68017372457399,-28.18996054827131,-0.10953809469267065,-92.1830801877773,46.069651741293534,1005
XRP_KRW,30,175,-88.05716181613548,-26.64418548876729,-0.08394988467709519,-89.26142177006592,46.34146341463415,984
XRP_KRW,30,200,-83.52894239196803,-23.123885265352804,-0.025322168187462007,-89.91474947216024,46.723044397463006,946
XRP_KRW,35,40,-37.085117649199816,-6.533375855969037,0.225354889818771,-78.0712593102462,46.22553588070829,1073
XRP_KRW,35,50,-88.20493331997994,-26.777233016150316,-0.13617986855354877,-89.9973600250686,46.26300851466414,1057
XRP_KRW,35,60,-76.93265960961327,-19.25424514685724,0.055370785112697336,-82.1531028757943,46.36194029850746,1072
XRP_KRW,35,75,-63.85480198193898,-13.789517900038973,0.16364429504548064,-82.65104967446726,47.22222222222222,1116
XRP_KRW,35,100,-92.04222662577145,-30.86050620416532,-0.14712022137357522,-93.00086081385732,46.187943262411345,1128
XRP_KRW,35,125,-93.4533254848257,-32.80052197170195,-0.2101082679502991,-95.55466336677138,46.10951008645533,1041
XRP_KRW,35,150,-91.02188213455943,-29.63354998788217,-0.13570678883977316,-92.59465089116273,45.79256360078278,1022
XRP_KRW,35,175,-90.0552171901979,-28.576522460428812,-0.12354661133245233,-91.69974862876848,46.713147410358566,1004
XRP_KRW,35,200,-83.43280173111908,-23.058620404364728,-0.026668772955815333,-89.32043571108852,46.764091858037574,958
XRP_KRW,40,50,-88.17864563383255,-26.753460914868178,-0.14913175316072405,-88.49969963917714,45.85274930102516,1073
XRP_KRW,40,60,-73.39775482984157,-17.55804804830453,0.08773429902681981,-80.33019476717125,46.52455977757183,1079
XRP_KRW,40,75,-79.30632130423768,-20.522645729187193,0.05225714330390822,-85.27912383605698,46.91136974037601,1117
XRP_KRW,40,100,-90.70665802574062,-29.278605490254417,-0.13411261006069783,-93.82611690136609,46.05263157894737,1140
XRP_KRW,40,125,-88.99515979725592,-27.513876480616272,-0.10171967937038244,-91.81586026480282,46.59735349716446,1058
XRP_KRW,40,150,-88.05349071579604,-26.64089811764444,-0.07810605802512444,-90.32886181241392,46.78194044188281,1041
XRP_KRW,40,175,-89.17110642406918,-27.684021600146526,-0.10149006423854401,-90.98804541812736,46.902654867256636,1017
XRP_KRW,40,200,-85.29064806344864,-24.381482332618454,-0.05268738788946002,-89.68343042429794,46.50924024640657,974
XRP_KRW,45,50,-82.90614374022006,-22.706735952876578,-0.0193084664665024,-83.96811201072687,45.337026777469994,1083
XRP_KRW,45,60,-82.91669021200015,-22.71369109097482,0.0008808537835460684,-84.97627224399221,46.309963099631,1084
XRP_KRW,45,75,-84.36579544439287,-23.706156541999,-0.004315341981991258,-86.15594679283693,46.678635547576306,1114
XRP_KRW,45,100,-95.43431732763071,-36.24053022317124,-0.27575213776105295,-96.29590977227129,45.614035087719294,1140
XRP_KRW,45,125,-92.1807521764118,-31.03731294987795,-0.17456526765895428,-93.65430321383913,46.12476370510397,1058
XRP_KRW,45,150,-83.11877222223671,-22.84767276981573,-0.010853269896400676,-88.9814087626982,46.67931688804554,1054
XRP_KRW,45,175,-92.39162925149391,-31.31167173059809,-0.17234267964403682,-93.6781226449812,46.53658536585366,1025
XRP_KRW,45,200,-82.92388653934796,-22.718438996882373,-0.00265802063019663,-91.74098017929451,46.537678207739305,982
XRP_KRW,50,60,-68.57295985598824,-15.52997296024532,0.12169899573991608,-83.86931420641959,46.88073394495413,1090
XRP_KRW,50,75,-83.44641073481344,-23.06783915658045,0.0034111562340404995,-85.56027328070854,46.084608460846084,1111
XRP_KRW,50,100,-95.54680109353002,-36.4720175887592,-0.2785479703991736,-96.07861363367816,45.8008658008658,1155
XRP_KRW,50,125,-94.02419790365302,-33.688582888776494,-0.22903328450482083,-95.17860193986671,45.90316573556797,1074
XRP_KRW,50,150,-76.91164149616282,-19.24352182217641,0.07871400001078073,-87.70457533017759,46.830652790917696,1057
XRP_KRW,50,175,-88.8258116529275,-27.35229285989933,-0.06965757561767001,-91.47999710086808,46.89320388349515,1030
XRP_KRW,50,200,-77.73163918649608,-19.668203705904318,0.058862105361284126,-92.21735130466226,47.1356783919598,995
